wavenumber,intensity
2367.4775835777127,0.0
2370.5736363636365,0.0
2373.6696891495603,0.0
2376.7657419354837,0.0
2379.8617947214075,0.0
2382.9578475073313,0.0
2386.053900293255,0.0
2389.149953079179,0.0
2392.2460058651027,0.0
2395.3420586510265,0.0
2398.4381114369503,0.0
2401.534164222874,0.0
2404.630217008798,0.0
2407.7262697947212,0.0
2410.822322580645,0.0
2413.918375366569,0.0
2417.0144281524927,0.0
2420.1104809384165,0.0
2423.2065337243403,0.0
2426.302586510264,0.0
2429.398639296188,0.0
2432.4946920821117,0.0
2435.590744868035,0.0
2438.686797653959,0.0
2441.7828504398826,0.0
2444.8789032258064,0.0
2447.9749560117302,0.0
2451.071008797654,0.0
2454.167061583578,0.0
2457.2631143695016,0.0
2460.3591671554254,0.0
2463.455219941349,0.0
2466.5512727272726,0.0
2469.6473255131964,0.0
2472.74337829912,0.003480827435851097
2475.839431085044,0.00607345812022686
2478.935483870968,0.009489723481237888
2482.0315366568916,0.0061513264663517475
2485.1275894428154,0.003416353138163686
2488.223642228739,0.003938232082873583
2491.3196950146626,0.005706440191715956
2494.4157478005864,0.00598611356690526
2497.51180058651,0.0021545947529375553
2500.607853372434,0.0
2503.7039061583578,0.0
2506.7999589442816,0.002133300295099616
2509.8960117302054,0.0
2512.992064516129,0.0
2516.088117302053,0.0
2519.184170087977,0.0
2522.2802228739,0.0020306359510868788
2525.376275659824,0.004104998894035816
2528.4723284457477,0.008652366697788239
2531.5683812316715,0.005729507654905319
2534.6644340175953,0.002664458705112338
2537.760486803519,0.002889768686145544
2540.856539589443,0.006481730379164219
2543.9525923753667,0.007052107248455286
2547.0486451612906,0.002378657227382064
2550.144697947214,0.0
2553.2407507331377,0.0
2556.3368035190615,0.0037722093984484673
2559.4328563049853,0.0
2562.528909090909,0.0
2565.624961876833,0.0
2568.7210146627567,0.0
2571.8170674486805,0.0014769354602321982
2574.9131202346043,0.0025412000250071287
2578.0091730205277,0.006643944885581732
2581.1052258064515,0.003094834741204977
2584.2012785923753,0.0
2587.297331378299,0.0
2590.393384164223,0.0
2593.4894369501467,0.0
2596.5854897360705,0.0
2599.6815425219943,0.0
2602.777595307918,0.0
2605.8736480938414,0.0
2608.9697008797652,0.0
2612.065753665689,0.0
2615.161806451613,0.0
2618.2578592375366,0.0
2621.3539120234605,0.0
2624.4499648093843,0.0
2627.546017595308,0.0
2630.642070381232,0.0
2633.738123167155,0.0
2636.834175953079,0.0
2639.930228739003,0.0
2643.0262815249266,0.0
2646.1223343108504,0.0
2649.218387096774,0.0
2652.314439882698,0.0
2655.410492668622,0.0
2658.5065454545456,0.0
2661.6025982404694,0.0
2664.698651026393,0.0
2667.7947038123166,0.0
2670.8907565982404,0.0
2673.986809384164,0.0
2677.082862170088,0.0
2680.178914956012,0.0
2683.2749677419356,0.0
2686.3710205278594,0.0
2689.467073313783,0.0
2692.5631260997066,0.0
2695.6591788856304,0.0
2698.755231671554,0.0
2701.851284457478,0.0
2704.9473372434018,0.0
2708.0433900293256,0.0
2711.1394428152494,0.0
2714.235495601173,0.0
2717.331548387097,0.0
2720.4276011730203,0.0
2723.523653958944,0.0
2726.619706744868,0.0
2729.7157595307917,0.0
2732.8118123167155,0.0
2735.9078651026393,0.0
2739.003917888563,0.0
2742.099970674487,0.0
2745.1960234604107,0.0
2748.292076246334,0.0
2751.388129032258,0.0
2754.4841818181817,0.0
2757.5802346041055,0.0
2760.6762873900293,0.0
2763.772340175953,0.0
2766.868392961877,0.0
2769.9644457478007,0.0
2773.0604985337245,0.0
2776.1565513196483,0.0
2779.2526041055717,0.0
2782.3486568914955,0.0
2785.4447096774193,0.0
2788.540762463343,0.0
2791.636815249267,0.0
2794.7328680351907,0.0
2797.8289208211145,0.0
2800.9249736070383,0.0
2804.021026392962,0.0
2807.1170791788854,0.0
2810.2131319648092,0.0
2813.309184750733,0.0
2816.405237536657,0.0
2819.5012903225806,0.0
2822.5973431085044,0.0
2825.6933958944282,0.021080641075968742
2828.789448680352,0.031209003180265427
2831.885501466276,0.057284459471702576
2834.981554252199,0.08016125857830048
2838.077607038123,0.15669314563274384
2841.173659824047,0.17995817959308624
2844.2697126099706,0.22756272554397583
2847.3657653958944,0.25599217414855957
2850.461818181818,0.36054423451423645
2853.557870967742,0.395658940076828
2856.653923753666,0.4465366303920746
2859.7499765395896,0.4705580174922943
2862.846029325513,0.5697893500328064
2865.942082111437,0.5934087634086609
2869.0381348973606,0.6359769701957703
2872.1341876832844,0.637432873249054
2875.230240469208,0.6834530830383301
2878.326293255132,0.6832951903343201
2881.422346041056,0.6861041188240051
2884.5183988269796,0.6781729459762573
2887.6144516129034,0.6795936822891235
2890.710504398827,0.6797736883163452
2893.8065571847505,0.6787793040275574
2896.9026099706743,0.6732559204101562
2899.998662756598,0.6683866381645203
2903.094715542522,0.6796088814735413
2906.1907683284458,0.6827405691146851
2909.2868211143696,0.6770117282867432
2912.3828739002934,0.6751418709754944
2915.478926686217,0.6814075708389282
2918.574979472141,0.6897772550582886
2921.6710322580643,0.6751043796539307
2924.767085043988,0.6484529972076416
2927.863137829912,0.6359593272209167
2930.9591906158357,0.6101718544960022
2934.0552434017595,0.5923380851745605
2937.1512961876833,0.5302601456642151
2940.247348973607,0.5139955282211304
2943.343401759531,0.48034822940826416
2946.4394545454547,0.4584740400314331
2949.535507331378,0.38580194115638733
2952.631560117302,0.37655577063560486
2955.7276129032257,0.3426617383956909
2958.8236656891495,0.32588550448417664
2961.9197184750733,0.2633160352706909
2965.015771260997,0.25404027104377747
2968.111824046921,0.2345188409090042
2971.2078768328447,0.22231441736221313
2974.3039296187685,0.1774495542049408
2977.399982404692,0.16515061259269714
2980.4960351906157,0.14175322651863098
